PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9
2.4545057333592117,0.1461100418105481,-5.510619225175953,-1.918521669790203,2.927769391275972,1.8894105568234307,-0.7171215288168374,-2.1508292350583837,-1.9415434795790187
1.735327966162562,-3.551292835786283,-3.7019376996936466,-2.5269051454227536,2.9455735129545877,0.15501350876574638,1.5389406385454714,1.7426237239442126,-3.005324922494558
1.2893319113198558,-2.944740279606076,-3.246556616131878,-0.87823165056472,-0.8152372517404465,0.5326349614102766,6.68465598799528,1.2035829729939225,-0.08752156439277624
1.777602840415373,-1.4447886162552817,-3.45157614014446,0.1497451640293549,-2.7531626501824844,0.5773459040556757,2.770351600332822,1.4960822581849351,-1.0910445852113508
3.0245302747280083,-1.5109035877408534,-2.869128615425738,1.7926189075291394,-1.7768997230959733,0.514844750822352,3.0554817712405393,0.377947029285244,0.18116681985295116
2.3261855332568557,-3.096472701933764,-3.3626534291788603,-0.15283369876219702,0.06874405964871295,1.9811783444006628,2.8725053417999433,-0.961080849705556,1.186596502267493
2.1281972085427494,-2.7986760051561013,-2.9793845563425463,0.45422504680429016,1.5788414848061476,0.2338296073519467,4.012047009925091,0.7351440425054743,-4.258802316191027
2.2253813453991507,-2.978443885355925,-3.7271120807444573,-1.474809714899987,0.32098168930921755,1.1133790725062926,4.880715268603224,0.6337720384906322,-2.3784789674090465
0.4800731661184944,-3.0149052691458276,-1.5438965861565235,-3.432977502250426,-1.8094208418616557,0.8096596778414654,1.1160093445821513,1.3632374390801083,1.7467229156572412
2.4233844927347774,-2.0132866755508982,-2.3079223331927303,-2.236835433167596,-0.9583619928469085,0.9206282656411717,4.230763991685772,1.0986948524971816,3.15559248646216
2.897509646054704,-1.4082531370295377,-6.469727894890334,-3.259228973728588,1.8242576592945678,1.3999052206079916,-2.653063538747798,1.3408087382760971,1.4936914399690069
3.5413158688337822,0.6164158963033941,-4.081169035434894,-1.7655841836940436,2.531454289291813,-1.1116979517705796,-2.667790452462879,1.328075622012986,1.4605630163455212
4.330729720504346,2.936152508980136,-2.2850358028729576,-2.3906797963466486,2.515669793442021,-1.8736977170296032,-0.8896958352560084,2.4818937752047137,-0.5887969854639428
5.274107930648704,5.595651353116941,-2.358429650113051,-3.0004827765951188,1.8478623420545606,-1.7151318608666364,-1.426518497352821,2.935565922475333,-0.2573760013950876
5.582730700189738,4.92220082443658,-1.5822336997237323,-3.624201853493553,2.7070919715013226,-1.6263677268478582,-1.124033508164525,2.044471385232268,-0.18086741436445747
6.266597364083127,5.3220942682573575,-2.892337939485703,-4.88943177057532,1.3934945366676368,-0.05138317658884507,-2.6366301549628974,-1.002961526000872,0.26899284765186265
8.330018741116701,5.013446716268425,-3.0891287906612113,-4.144641910921238,1.0265914678927792,0.16782695103509457,-1.6614436576458727,-1.4745264354778869,-0.6509648063178257
10.864140535166168,5.614447832589482,-4.352942824780997,-1.0187255199538765,1.1813843849364818,-0.35098773992207544,0.5169529865026765,-0.13216839236204309,1.0856204355437638
11.35240808116922,5.017458837641014,-3.676052341233748,0.859294422886793,0.09546190987905305,-0.33234687173833066,0.023297707021555546,1.9173005471449487,3.011405667541847
13.512486427086406,4.34750256095518,-2.629882089691418,4.550563468437558,1.3643551627485675,-0.7773265755563762,0.2622292332439215,2.371196666362662,0.8295565237951663
11.514945307357479,1.6467177387354004,-1.7948350589806352,4.018831358323158,1.353452194452398,-0.22518160431520418,1.1599152387910754,2.7210657267436513,2.473236205026613
7.300391338049246,-3.8813459010885003,-1.9557297207275244,0.27503254625094276,2.7561978031483636,0.5216962621008349,6.073850850910856,1.019371508731356,-1.9080199666143822
6.71809493027611,-1.9871239915353347,-3.0576642746640754,-0.36961495074009276,-0.3601328725604535,1.4544046204210788,5.198518524582672,0.9637770096361525,-0.0017660106174922652
8.567601408747368,1.8185694777582422,-3.4661159992519512,1.073918382102676,0.31359588400275284,0.9074640974168374,2.8349258703252156,-0.46396616139684677,0.5678175237993898
7.5661272528587,-0.23167993906510698,-0.3672229085680034,-0.07204481312019699,1.0197018229170105,-0.3182562218135854,-0.48691647463349164,-1.0361115385926232,-1.9700120418893052
5.721883423607253,-3.7796269066527843,-0.7197755948022406,-2.977524718591076,2.621437810939063,0.014305082337765939,0.027712972835392875,1.2309891305006684,-3.0104542063699453
4.003057859134465,-1.6851280356857743,-3.632270446342623,-6.15255811826955,1.5141309870141946,-0.7257787217421509,-0.7442008636760418,4.133133678398829,-2.963337233175336
4.503375777560203,-0.22055398747848515,-3.4500302116971637,-4.023943244992132,-0.39695573406973816,-1.2799777986282663,-0.14846695373544622,3.330188328425668,-3.753487084138157
6.720830468168054,1.4697704209391125,-6.509131016255887,-3.7458080946510757,1.8075268068660046,1.8573010430836157,-2.47328908865064,-0.27971286183913396,-2.438383291333314
9.671739196184916,4.110997772702232,-7.16717287518154,-1.8007778114681479,3.1780742122635406,1.6985700361287908,-2.8010135132193748,-1.427089748017147,-2.225978574441396
12.147625420765854,6.375203259665302,-5.2667429111716535,1.0643489909648534,0.1636955224268897,-0.1453797363383827,-2.891539612036719,0.9620911167824286,-2.737874867244315
13.535482375838306,6.951859634490816,-2.2387504056741334,3.534029810099133,-2.05010402819098,-1.6740116051237321,-1.6294859688322973,2.4690372940429253,-1.668665831776181
11.987366749314079,0.7638498821545772,0.8684026809662496,1.9422851444804032,-0.6474576735302362,-1.0411883018831674,3.597592890043617,1.1035076446497798,-3.354403224216328
9.974403143721574,-1.5382957576134897,0.30820950451945617,-0.08086266276368007,-0.30255130629774896,0.3448972492660346,2.7187263255176646,0.2774797508163131,0.5830418000324677
9.805693161770101,-3.3607255613420945,2.021307796057587,2.2204553147401502,-1.987478115144573,0.17343818425589935,3.2334840140723182,0.32305181313699477,0.43065602991842816
9.636773919094374,-4.137561147268155,3.0000173964846693,3.736318727884449,-2.7086921980993908,1.1386432765530086,5.425729803889977,0.9306232946392688,-1.9877448132100792
10.700669512466126,-4.945986016941451,3.1476318362198255,2.88022245825716,-2.880552009025994,1.1885874615782566,4.652940580219766,0.7950295313252068,-2.2833224403260415
11.242395962202044,-3.051481187664528,3.259905512902994,4.607110658479614,-0.8879972327626805,1.8237998557061559,1.185118971633454,-2.1299872559677775,3.6959414543909137
8.778209708999931,-2.2148555399011385,1.8998865119519694,2.0723392453663094,-1.7786964476837528,1.7138361268809554,4.556537314608451,-0.6365754066196764,3.2879726984004685
8.75683261102933,-1.1954812485173636,-1.7611223977220205,-1.8013289803721462,-0.9154825241681495,1.9550364633532298,2.350154560560892,-1.8776306891138714,2.1366105559541504
10.194316963913128,0.7176260749329053,-2.259782904325519,0.5452497656338021,-0.26639516490495024,1.4969302927744064,0.7580716003546205,-1.2412787472267568,0.44701072884105886
8.892627220231208,1.7223277783777426,-4.253860866112278,-1.6915140075050472,2.9185168675379627,1.8681843802460831,0.20511830069127107,-3.2876748142509222,-1.5254015803765957
8.87728022544946,1.792573106049458,-6.497538467964528,-1.4639513091421512,3.4039752360559756,2.9289493096809966,-2.670687623096402,-4.281101311052151,-3.790459165271645
10.145543771616198,1.6151196240046988,-4.133766106150562,-0.8351437529824549,2.1015266769065186,2.1819197820473715,-0.8003498281157404,-3.876982736449367,-0.8674413580841498
6.5222513295158855,-2.662761331332981,-1.4913832262134898,-2.4067074318976753,0.36096171852443915,0.5126860065952378,-0.12222669070224301,0.3445215738071582,0.2924889059668444
5.801669014772615,-3.084938117723626,-4.193580324125457,-2.8682903379801483,1.5014738343304705,0.6560263186953352,-0.28009035963450335,0.48407241543443985,-0.32667594801508476
5.084707923470702,-1.858195533303498,-4.5055312290961975,-4.1864965742703655,1.562925199483858,0.11589573456305748,0.3138192758916952,1.0223047756353003,-1.3848238301770603
6.323855200174564,1.8361353526149682,-5.123402049878217,-3.8992674051853715,0.8851567311875636,-0.5694938693071874,-1.3198556126476515,1.1483003512731977,-1.8569666323991152
9.477936017475932,5.5323540487243354,-6.055691306602269,-2.1629706118763163,0.7334858672437675,-0.7659309744595082,-3.093612651079269,2.1418400427786994,-1.7041232638328454
13.04980272875763,7.059598279391662,-3.8472538597819943,1.5078914635866114,-0.29206987011461927,-0.7649697629340269,-0.8775905874853864,1.2459956173518882,-1.0365840608430572
13.517016583132252,5.7539304271860985,-1.3283755346441835,2.8017096451730037,-1.5621583816985858,-0.8105216111595803,-1.2347957481924732,1.0263987880329681,0.3641949635295307
12.856371328603815,4.0923182868603,-2.3625018122789996,2.406195356690429,-0.7569664992495069,-0.14270665583519002,-1.7982874958696036,1.7887999020841387,-0.8829299469535062
13.123934457002445,4.439530941366339,-4.263727336913982,1.5478984826541862,-0.699333883585991,-0.08716075880223954,-2.9427904939960627,1.7303760045537502,-1.8503288243451914
14.524817246689242,6.6863442416071415,-3.939992713678035,3.06195351577143,-0.8889924040469367,-0.5772941861442192,-2.481145012253385,1.8202675630276886,-3.1901015197411864
15.385118319833422,5.5610662497367125,-1.8345131062174578,2.7492806117852693,-0.9223356428051322,-0.6846442776423808,-1.5497814035850155,1.7203482222402344,-1.6092338752287523
14.816855979033438,3.088159579213963,0.5271431865532255,1.5769942837040531,-1.1837949644517534,-1.0258110183893445,1.4658013419414435,1.1182953118007108,-0.9466096467628797
14.42350633483187,2.2012794902887025,0.4416329059493864,0.320225110957047,-1.5058558977370504,-0.6242552544256974,-0.9678461559895963,-0.20133354743439869,0.917365429602471
15.242187948903016,2.444106398886278,-0.7756081320832289,1.980629401105058,-1.4780637710450688,-0.87027478907881,0.6004387622827543,0.17955371270762296,-1.5432751235606905
16.88037174908243,3.186001095628251,0.19637917548165804,4.684162000463644,-1.7727416539913154,-0.1515262632446199,-0.4147666688747165,-1.515778553726076,-3.723650956172306
15.019325003632273,1.563255972411517,1.80912677004096,2.341251422301745,-1.6236198320474045,-0.7593955548328265,0.6551827626164312,0.06269198980012301,-1.201050860068835
14.28730195398929,1.9399626631874547,-1.244979582996078,-1.3978904460541384,0.09538410342028855,0.4648087068029135,0.4098157371830855,-1.004558979893243,-0.2794655144653764
13.166075449643673,0.7963802520839305,-0.4808886437704361,-1.2527092723938815,0.7176558731177213,-0.3798644250614067,0.8602626184174679,1.2991116959531932,-0.30293896180917096
11.952720071016586,2.579061794122686,-2.451830121258845,-1.9900847604522542,1.0915927918075738,0.13645529404419013,0.45300149231051906,-0.10302569465464345,1.1655558283504226
13.172212116939992,4.808657955264975,-1.0883539331610195,0.863419653667628,-0.7397900841833082,-0.9726617690266038,-2.0575334899490456,0.5123937277745961,-1.7196882298214278
15.58381796270996,5.480167370654044,1.879289725802101,5.5439199514440665,-2.765087030932282,-0.415915333846441,-1.8998547599362232,-0.20932698782872802,-0.37544544930488555
17.2125935336181,4.5444931641833,0.8064626465151484,3.3721991581688497,-0.6769417268147134,-1.0109269777604581,0.6684466314416947,0.05951630442582197,-1.4256048451266492
18.303709920054033,3.259541604082548,1.9449977130901774,2.8940334101325935,-0.1746862213013851,-1.2513331682736637,0.5039338082448909,0.4557492427163745,-1.7110941552271215
17.100367865700736,1.73023458405313,1.815050030400236,1.5434708295097836,-1.4645576573592314,-0.5250115700856252,0.17207046706498086,-0.9623063930906276,-0.7439588748775412
15.659353191334025,-1.3299226473398007,2.004242538423219,1.337016524647863,-0.26098708069483434,-0.7380530740921009,1.2790298094270656,0.6461014930353122,-1.1748018172649701
14.727840587659212,-1.0956742619594564,1.9994322932525859,1.4537966813633638,-2.182055212715776,-0.3132108306158097,0.4912705814333215,-0.6141727484646184,-0.08498538999055927
16.08809507607881,-2.283514626893919,2.047732981810798,4.130141925217566,0.5942748991825286,0.10588465960654636,1.4343498401330128,0.1405495041294909,-3.9468828853814135
14.674500650952162,-0.5769221637037705,0.24067581117794262,1.1679895133580431,1.7110312449192493,0.39923141419868696,-0.9594268986227423,-2.3344011330515846,0.0013225159134894983
15.965647409433181,1.355810332107841,1.314274268261785,2.866698765834134,-0.10202545342257752,-0.3407228086797885,-0.017745885433941542,-0.1420208552373962,-0.9113982392519754
13.239293103863766,0.08662438606414001,0.40094655777726035,-2.505640629169085,0.43666772833054995,1.1994282871585449,1.586825218924942,-1.6189734891080434,1.806027891399709
13.176062054985685,4.266375660191241,-3.2018470607973653,-2.3372211409366335,-0.14489875636891636,1.426033077220149,-1.5557461630282656,-1.0466937727987193,-0.018915690549614072
15.095522081445285,6.058399749696725,-1.9009322485494977,1.401370607589357,-1.2356524147188308,-0.4124077240385586,-2.9110145221470716,0.676437029790426,-0.19049730407559318
16.136262323273012,2.7564649913998265,0.05242166644518383,3.405855724200519,-1.7292763757288916,-0.79513879444903,-2.7257419619052903,-0.572582667377401,0.5725047865835614
15.680921905875984,-0.18943045530423802,0.6086126309980959,3.1622867135407327,-0.5186173820299685,-0.37752733065007743,0.6344140037276244,0.524206835142035,-0.7864535682840514
13.18308725526796,-1.588524026325148,1.0779222847885064,-0.48996243662926503,-1.4162002251591619,-0.10637694559873458,3.7189886600487325,0.18582349245748067,-0.13400544823050048
10.97419832603694,-1.7836742814309468,-1.5220400192833878,-5.182250768261095,-0.1336601242834464,2.38359306854372,2.9275513149505654,-1.0028405035737842,0.30555314249845295
9.800523616908665,-0.1077760431038862,-4.137382271117527,-4.805640930061491,1.7412809081084109,2.0420205667271563,-0.8976249512836326,-0.34816785229775465,2.607038001256818
8.111137549688353,-0.6845384493906786,0.008211838319594501,-1.7624522107077127,-0.9824045098461837,-1.878087170941822,-1.8625650355678467,3.237544004871276,0.8953574545224127
6.791740152939181,-3.117182061814952,2.1542074349067115,-3.1586564982983427,-0.943219250089949,-1.8174506339697336,-0.3947941791604808,3.1579935922832334,-0.7571274373521787
9.424337285038302,-0.5429601819146117,-0.47166079353323376,-4.116825905825715,-1.035019846836081,-0.7548527723243883,-0.44097354140239853,1.7517286664379723,-0.8115883368113928
10.50240968681229,-1.0667366833208267,-0.1827949375394744,-2.9206909963321244,0.6128471318384046,-0.5437323709542701,1.6475110043954146,1.3063997833055954,0.4082543313112541
8.117038115686539,-5.341436813747786,0.8346177457320354,-3.9590474728370597,-0.22761902044470522,1.8913077311879447,0.4856612541833776,-0.24333185361135148,5.708358125344032
9.650973201330704,-1.161571913913206,-1.5745988017959878,-2.369110748392665,-0.9530259066749899,1.6002735721815395,-2.204508941259797,-0.8599785965353449,2.5733031177909726
10.894705384802169,0.1393686525147065,1.913222149725756,0.8561321347651988,-1.1958023287042425,-2.340998369632312,-2.410311674297679,2.4557909037871197,0.03527395239484012
12.250531255390365,0.3040075257670078,2.674883219692962,0.9298998696951214,-2.271662350695559,-1.7842562986445676,0.8172512331105298,1.308125225482682,-0.7296796416558755
10.115290669011946,-2.533067500581282,2.0864836473144903,-3.6842990969742466,-2.458397703753724,0.11071908770277021,4.030476244019466,0.20684361524127534,2.043711819362803
10.367269476266843,-1.5384771396830919,-1.2996932052122876,-3.367225771287426,-0.7691585546774493,1.1670599391798129,1.3905262934961187,0.9762224769351702,2.3060981833870917
8.744942242056046,-3.2291496551552017,1.1810973505169802,-0.434529918653152,-0.41895034138600123,-1.9179212749183967,0.8855917578337056,2.438950704243447,-1.522564987188119
7.958185013879164,-3.5075536936341103,-2.1293010131782495,-3.8645164893105104,-0.534922045995555,1.83769139708622,-1.2250387889534966,-0.9717455261881278,1.3214455752644965
9.239527140842668,0.17528874202745642,-4.4134436760160165,-4.618973327227767,-0.5914883045366884,2.3880629795193316,-3.8807316181702673,-0.16350855619183877,-0.20994864906249988
10.09566763534304,-0.5416004353972355,0.5255054273715476,-2.398489626895901,-1.4628534281719578,-0.41619414993331394,-0.5146246333068493,1.4794716640144436,1.5251800167583345
9.104158305272364,-1.0049151925836544,1.4298359151456264,-2.181587334703048,-1.4662429042828613,0.20080130337463786,2.6922526064869947,1.2903663718077008,0.2136581159451277
11.232828382080912,0.8045383806498877,1.4860789910785586,0.2318798376556499,-2.490936887719002,-0.40802379592897453,1.7258069827589035,1.6626827329044696,1.8740382379319065
10.883712817619317,-1.0791650324798592,3.175555748405655,1.42500371877292,-1.5600643387943915,-0.4981361568040316,0.9273428348308131,0.34229240479959167,-0.33507514861129184
10.890522330248814,-2.299923233569475,1.7818606130665549,-1.5428010013080615,-0.4707876413793769,-0.1320426593423524,1.6716430250049372,0.06547354086584947,1.678159536377939
9.956301697114531,-1.6611510147604087,0.31797281429451635,-2.5019229433773753,-1.6490821487086873,1.5012978154655643,2.0867863444949304,-1.7576669515279002,0.2960439938007315
9.079216949521518,-2.0762583259369616,-0.1231842048784263,-3.163487355909418,-2.0960468471554186,2.0169133402236645,-1.2998337748780855,-2.0865933455181715,1.6903844686618783
10.238621693338377,-1.2737141919091692,-1.4930332230083592,-2.365926228034628,-1.1733427037807351,3.31201189048539,-0.3242163798964112,-4.941362512550489,-1.784294974474744
8.508381242893046,-6.204941146439012,2.248029062269257,-3.5075964871373486,3.770074683586997,-0.37968437860922616,4.830807735790505,3.2252586963431242,-3.3612036065931843
7.735423765718051,-5.144258749153077,0.5562469327040137,-4.072336694501317,0.8218853882094259,0.849067529887237,2.440615810468227,2.1965966019509877,-1.3326963868360153
6.1414590040711134,-5.46829258390707,3.3046887667389475,-2.028737732146441,0.20221953557568156,0.3641650210185818,2.717194289688622,0.10928117952857096,1.4090033559839958
7.342257356293832,-4.626678488315973,1.1596867089867067,-2.122912686391384,-0.17782277386316123,0.4261344832822543,0.2386072383116113,0.2599104257375068,2.440211025127622
9.428171163629907,-0.8226625645301877,1.0076634281289816,-0.2659425778598526,-1.660419261249988,0.7214659505809031,-0.46175630779705584,-1.3784332028824202,2.3153840807697916
12.48979794806483,2.4273288432412614,1.9143011975059372,1.0096896269434215,-1.6318774174566262,0.05821722175995573,-2.190621190796783,-2.418788006667115,0.9606609239684922
13.096547316038883,2.103758158862671,3.768538261158357,0.4430668684581647,-2.2651290905439403,-0.17563269993986835,-1.1122944861681276,-1.076297553377394,1.4749158219618725
12.24426764435064,-2.048294263275105,5.465149807840499,0.2568413778858884,-2.9202800952439967,-1.0549583073990914,2.5349060222346713,1.4606817095207012,-0.662994567354652
10.147513512383439,-6.593404731904128,3.8687984445023744,-0.05092596961504525,1.2268882626070359,0.4710273521858977,2.7049272774795723,-0.3955669611870796,-0.6168045447581072
10.610924361193266,-2.6001688646367125,-0.3693597012806787,-0.015963700598293773,2.621186308025645,1.7586792763813783,-1.5594132878546443,-1.7146720076145472,4.3077440135845135
8.908680727896632,-2.7906760657738183,2.541906124995222,-0.5421098076499161,-0.05640221184363151,-0.5378883367583353,-1.7088023736633768,-0.5646622833255505,1.054065859244992
9.175191782182818,-6.3511637288016205,7.232480669317257,1.1586573320889855,0.1008368434451301,-2.011958144941019,2.9419435620230128,2.094751708732589,-0.6254958410750994
7.99116666573562,-7.322220846425786,2.085647217691761,-2.381564201900429,0.8737608179880572,1.2101669782724427,2.9393680938049433,0.03330995608890879,0.14593209414081382
6.499875162365495,-1.8855832581867935,-1.4289825311165316,-3.746276078691181,0.9293235588237317,0.9075169804017417,-1.7274869629647693,-0.6617316335093673,1.0528417376082202
5.532904899643382,-3.3219186825702947,2.8354724221781744,-1.6811135369467292,2.6697072327989386,-1.8245000726641147,2.1900872256156343,2.0320813469490147,0.9197528563049958
4.464201369382139,-2.307349272071431,-1.8801768369389364,-4.214611789989897,3.7433394544907572,0.8419065438231728,-1.2349673936559868,1.38779731653895,1.0341304965272473
6.159875974588692,2.611501026332869,-2.9640642107302053,-2.3443846635051333,0.3880153658851025,0.7957642483491921,-2.288770212968736,0.679843002677478,1.0848249059281232
5.808325630264316,2.610939207369444,-1.1011096658055788,-0.8037248883953878,-1.5624867571233052,0.14743088806302423,-0.5947343534670275,2.416528622206889,1.4101023079885489
6.783109178998225,2.561633910122723,0.982681339885787,0.30086303703588185,-2.390161701438668,-0.6436784473245254,2.365202853216953,1.316130784896604,0.4490796766274941
6.8688505922497995,1.61966869063915,0.04942623701510825,-2.414257523253283,-2.0051255261100307,0.09982666808455566,-0.12860720466528489,0.7945848154695052,1.5585665840657703
6.64001324515546,2.2945803957038358,-1.271504171520455,-2.327787677913235,-1.5335350833866703,0.9079135798641648,-1.33070895403936,-0.7697519612151092,0.1582204860050086
7.646658495812182,3.882336113872454,0.14283419543080833,0.486388545037547,-2.0064324995290743,0.013699520369902263,-0.8713819918664235,-0.5367380358869246,0.7389496449991526
7.18860003080383,1.6116237459560685,-0.4886434647055882,2.255481114121071,-0.11280379483669487,0.09937441184485249,-3.6790446940261607,-1.660556667103578,-1.738981274795587
3.6866255468849682,-6.125660941411449,0.538978535519514,-1.198939547970058,-0.8793219117645565,1.9244771742874782,-0.881377579847131,-1.7928958650664784,-4.54013124998892
4.691875299733302,-6.0933921274342815,-0.6432414339515882,-2.738483423206004,-0.9547788921576681,2.4256949212640615,-3.1762115232386487,-0.9403874535414247,-1.1298326196210435
5.613710201997505,-1.8612923147192686,-0.12458727570984016,-4.231601126048825,-0.38552631090684575,-0.702510420359532,-1.3663677782488497,1.9013049836753553,-1.6605580845235455
4.347668045063173,-1.4110449426479545,1.287952770935103,-4.84215935472499,-1.5840419072757204,-0.9914365373022928,-2.7153117077007756,1.9057852461863283,-1.318766139872329
8.0428367282856,1.1379345398403182,1.356376771977353,-0.8252795001466434,-1.5064436058819697,-0.6197122006023279,-4.126399840119283,1.1346173531290762,1.193722655199155
6.708064086607711,0.33210939425999697,2.7541489901893192,-1.5812243580814924,-1.8435229815200294,-1.4885659726461857,0.9215213111548025,1.7447131276582708,1.0954172274836997
4.9675222418803715,0.4243077029457502,1.0134399317438743,-5.223359143855438,-0.9856725340970723,-0.2313156646333076,-1.711527602453362,-0.31594140535601606,1.7309380100098655
5.092680355762101,-3.0465182647223306,5.353703463973273,-2.290526996481731,2.2787637502926557,-2.862978635369247,-1.2031282530938365,0.5740379214783016,0.7473877721247651
6.24912595092767,-2.588244143374283,1.4245841668909016,-0.05503789418553392,1.914584830614907,0.3413491183306756,-0.02149154437943144,-0.45204905342987123,1.8108253326686652
3.8099498748595995,-3.9554224276395495,0.14202076304977518,-1.0771863672881647,-0.22641504733394974,1.9390277029686926,-0.7931586569480709,-0.8950690327652466,1.3224033012350098
3.2943163366676624,-3.6465452413504966,-2.5760306188362145,-3.395942993225341,0.2961175879855862,3.328130922429249,-2.7792654826451337,-0.20731307779538524,2.988260060887902
3.047386671174455,-0.49910953638631866,-1.6005872711560571,-2.445784613686547,-1.371901948731023,1.5211623917059514,-3.142905873297833,0.31179700342858774,3.512062526444186
2.95187279375923,0.2588962956319974,1.2239354120105166,-1.2785775537735522,-1.5104601003438272,-2.137766421252559,-2.370426857942626,2.557545652585845,-0.23691236003222596
5.818194499257398,1.5502301086707495,3.4855768291791125,2.6086145286498708,-1.6326681340877711,-0.5564608289330758,-1.199983860280561,0.20558880071584623,2.40605901975032
6.797433940557929,3.043386935245503,2.951028414680315,0.7476435238554864,-2.9248976549486256,-0.4469453196377855,0.2564803702182651,0.6122336241435834,2.4495781783464223
7.897150854384406,4.120765509631004,1.8589953613001502,1.6553907889910815,-3.111538879935173,0.12658005674347123,-0.8289867036212705,-1.1364875030016228,1.0547438987753717
6.799540480340354,-1.5322618570091726,4.972123802342074,3.941350577828969,-2.8874614171560693,0.3866145166170535,-0.08605539420061661,-1.4184635640168441,-0.5829957490561629
4.3696141049902355,-6.589128703644671,1.9678232188288347,-1.0271584781603156,-1.435634876304814,1.5421729790467729,0.6710449740620399,-1.237285749987933,2.1169091813266374
2.5577871160610295,-3.7364759030184516,-3.505753411511218,-2.5972692759248623,0.1257618852103821,1.7598515779386052,-2.6466838525884495,0.15347050347524102,1.8676471324971247
1.2611240261069119,-3.0075791356021933,-1.6707850636183705,-2.6992615493440297,-2.0737849935461106,0.21499101969004977,-1.4428581568179841,1.5380163183428126,0.8020703504283361
0.9185901763542579,-3.982664040520894,1.34077772520691,-2.858075532929717,-2.1411465167823565,-0.5456843843271812,2.189855469401837,3.048956931098137,-2.2641540457317717
1.7099925669797684,-2.1806865281625982,1.2471860726563515,-5.138918875929785,-2.647269623372346,-1.008738275422344,2.1335580082109113,1.2717650258829116,-1.4653680167826388
2.2312624655790585,0.9488374136712047,0.07486773849102804,-3.5687730064938776,-2.3805781559656265,-0.949676073642973,-0.6681296450784268,-0.2786266410203448,-1.8277535327736014
0.9215851375871342,-0.8408127349901029,1.493946581772104,-3.14560848896553,-2.3378441056869677,-1.2842076690603357,0.8362677552459085,-0.4238884027693702,-1.438870331750049
1.8382890362214603,-1.9177484278421582,0.967959054690311,-1.911516463657771,-1.5491609755800013,-0.40229013325354085,-2.4090896726286135,-0.727308157938542,-1.990295257783987
2.1537762308472024,-3.6351570583806683,3.0450431571776204,-1.6706018898862645,-0.5330099883398687,-1.3202687241439395,-1.8201913025903433,0.02804573159454481,-2.426086254415208
4.4283348611536475,-1.848037331189952,2.8113127496763455,3.6675653807799256,-2.2789252178075543,0.5478715896423527,-4.909021947965644,-1.5799165660885093,-1.3497452348628989
3.6481840564022194,-4.218542169376238,0.9525962529987327,0.9450687415588656,-2.750606276042429,1.12532488553813,-4.049832596579323,-0.583198261941441,-2.2501135786117654
1.8868389327830828,-4.844020519352044,0.16757377400488843,-3.0551371536930145,-1.981526059547393,0.4000061178589674,-5.0807369770193205,-0.26637810354664343,-0.96873103122201
2.983745653516574,-2.4809264948146335,2.643084361548002,-1.9871795353253185,-1.9422777332140622,-1.4201791125355312,-3.0758703713470594,-0.24831207061914948,0.7093065417918513
3.180577124693545,0.24766064498716064,3.46233902527813,-2.096410874298316,-3.791050828694055,-0.19644962389839696,-0.25505419580668515,-1.1004677029858714,0.6290825256150078
3.6093143993786643,1.5865304094183585,3.6647741443060604,0.06147330674669431,-3.8251393226593615,-0.00438724406311362,-0.895401864989904,-1.9122670685347782,0.335093612077276
3.980671685192956,2.9844806164889826,2.1351584985432375,3.1103646690199387,-3.9614053140862917,1.917215799547516,-0.5878585300733565,-3.438061760392046,-1.1800351505352782
3.7514676397643285,2.5468875788980703,0.35333931038449135,3.2425276205784943,-1.6760134426210973,0.6710106236680093,-1.8083030500520239,-1.9527343908839676,0.537819736038695
3.359780536211544,4.1491762547744395,0.24583731849644103,4.62706144153999,-1.3602036477354866,1.3689180203983775,-0.5433401254019665,-1.7623019024851876,-0.41901118087316225
1.1393801191957373,2.414973478153456,1.5967089985149363,1.619240025722197,-2.7915378114328964,0.028843916590746976,1.1193909497821086,-0.5488509811368508,-0.20300067614283615
-0.15515137000188417,0.9921160752667151,0.7219108104949222,-0.9497304167149309,-2.789304977172882,0.2977141316318368,-0.06881658166444919,-2.0803227594052136,0.8749748036645926
-1.485540208061703,-0.17331436180259585,1.1576368006930289,-2.7629805000925125,-3.349241503779095,-1.525899641848287,1.1459977201525113,0.7395373654843782,-0.25344724157965787
-1.2680597370552158,-1.897144743792284,1.6791647103601919,-2.960013407061453,-1.8389761194408052,-2.586235799431533,1.267789069514291,1.575071030858351,-2.9801954850251415
-1.9648829795852647,-1.8475107825821024,-1.3720668863514744,-3.71410555378693,0.6095794943726415,-1.005574220961202,-0.7433865794555216,0.23653146142906475,-1.854171670090839
-2.6987114084845953,0.37371479671227054,-2.1046557673319484,-5.231477395470494,0.19839350619927631,-0.22492581754414678,-1.1973053076745843,-0.5887475739099898,-0.2859331868436964
-2.4109587474953433,0.46885632670454574,-0.3312098434947193,-3.723461417733688,-0.9326278749791824,-1.2071029054854245,-2.712168901338539,-0.1956108063508563,1.179225793839656
-1.7287417755150944,-3.64821358106723,1.0807657940502198,-0.9148309576181027,0.8833350071737657,-1.8163032356477777,-1.977035022674691,2.564967572490071,-0.035028684246738065
-2.2921943654079033,-1.1244894068501095,-2.0380096554863485,-2.931136320988748,1.8457620910390022,-1.0241588675127082,-1.4311129741059911,2.9718688193746443,1.045277999025153
